price_per_sqm,down_payment_pct,subcity,district,sqm
42880.0,100.0,Akaki Kality,13.0,186.0
40100.0,100.0,Akaki Kality,13.0,186.0
50102.25,70.0,Akaki Kality,13.0,186.0
40101.0,100.0,Akaki Kality,13.0,186.0
38890.0,100.0,Akaki Kality,13.0,186.0
38769.9,100.0,Akaki Kality,13.0,186.0
47812.0,100.0,Akaki Kality,13.0,167.0
42520.0,100.0,Akaki Kality,13.0,167.0
41500.0,100.0,Akaki Kality,13.0,167.0
42350.0,100.0,Akaki Kality,13.0,167.0
41688.0,100.0,Akaki Kality,13.0,167.0
41177.71,100.0,Akaki Kality,13.0,167.0
34100.0,100.0,Addis Ketema,11.0,214.0
23110.0,100.0,Addis Ketema,11.0,214.0
22000.0,100.0,Addis Ketema,11.0,214.0
61200.0,100.0,Gulele,7.0,132.0
57788.0,100.0,Gulele,7.0,132.0
83333.33,53.0,Gulele,7.0,132.0
50013.0,100.0,Gulele,7.0,187.0
49360.0,100.0,Gulele,7.0,187.0
48300.0,100.0,Gulele,7.0,187.0
57700.0,100.0,Gulele,7.0,185.0
51760.0,100.0,Gulele,7.0,185.0
50112.0,100.0,Gulele,7.0,185.0
82113.0,65.0,Gulele,7.0,140.0
62121.0,70.0,Gulele,7.0,140.0
43100.0,100.0,Gulele,7.0,140.0
71000.0,75.0,Gulele,7.0,172.0
54100.0,100.0,Gulele,7.0,172.0
47100.0,100.0,Gulele,7.0,172.0
71999.99,100.0,Gulele,7.0,171.0
55600.0,100.0,Gulele,7.0,171.0
62121.0,70.0,Gulele,7.0,171.0
90100.0,40.0,Gulele,7.0,137.0
52512.12,100.0,Gulele,7.0,137.0
47445.25,100.0,Gulele,7.0,137.0
54100.0,100.0,Gulele,7.0,175.0
45150.0,100.0,Gulele,7.0,175.0
37714.0,100.0,Gulele,7.0,175.0
51151.0,100.0,Gulele,7.0,176.0
62121.0,70.0,Gulele,7.0,176.0
49521.0,100.0,Gulele,7.0,176.0
60000.0,100.0,Nefas - Silk Lafto,13.0,129.0
59120.0,100.0,Nefas - Silk Lafto,13.0,129.0
58951.0,100.0,Nefas - Silk Lafto,13.0,129.0
65000.0,41.0,Nefas - Silk Lafto,15.0,957.0
24551.0,100.0,Nefas - Silk Lafto,15.0,957.0
21957.0,100.0,Nefas - Silk Lafto,15.0,957.0
60000.0,41.0,Nefas - Silk Lafto,15.0,906.0
27200.0,100.0,Nefas - Silk Lafto,15.0,906.0
26675.0,100.0,Nefas - Silk Lafto,15.0,906.0
31812.0,100.0,Nefas - Silk Lafto,15.0,906.0
28999.0,100.0,Nefas - Silk Lafto,15.0,906.0
28023.0,100.0,Nefas - Silk Lafto,15.0,906.0
42027.0,100.0,Nefas - Silk Lafto,15.0,641.0
32012.0,100.0,Nefas - Silk Lafto,15.0,641.0
28800.0,100.0,Nefas - Silk Lafto,15.0,641.0
41000.0,100.0,Nefas - Silk Lafto,15.0,1349.0
43100.0,70.0,Nefas - Silk Lafto,15.0,1349.0
22665.0,100.0,Nefas - Silk Lafto,15.0,1349.0
42000.0,100.0,Nefas - Silk Lafto,15.0,706.0
65000.0,41.0,Nefas - Silk Lafto,15.0,706.0
37777.77,100.0,Nefas - Silk Lafto,15.0,706.0
36880.0,100.0,Nefas - Silk Lafto,15.0,706.0
31075.0,100.0,Nefas - Silk Lafto,15.0,706.0
25300.0,100.0,Nefas - Silk Lafto,15.0,706.0
34500.0,100.0,Nefas - Silk Lafto,15.0,526.0
31800.0,100.0,Nefas - Silk Lafto,15.0,526.0
29775.0,100.0,Nefas - Silk Lafto,15.0,526.0
55200.0,100.0,Nefas - Silk Lafto,15.0,197.0
49705.5,100.0,Nefas - Silk Lafto,15.0,197.0
45120.0,100.0,Nefas - Silk Lafto,15.0,197.0
56001.0,100.0,Nefas - Silk Lafto,15.0,179.0
53231.0,100.0,Nefas - Silk Lafto,15.0,179.0
52350.0,100.0,Nefas - Silk Lafto,15.0,179.0
46775.0,100.0,Nefas - Silk Lafto,15.0,218.0
46331.0,100.0,Nefas - Silk Lafto,15.0,218.0
46212.0,100.0,Nefas - Silk Lafto,15.0,218.0
57748.55,100.0,Nefas - Silk Lafto,15.0,225.0
54160.0,100.0,Nefas - Silk Lafto,15.0,225.0
53333.33,100.0,Nefas - Silk Lafto,15.0,225.0
52100.0,100.0,Nefas - Silk Lafto,15.0,225.0
50186.0,100.0,Nefas - Silk Lafto,15.0,225.0
47150.7,100.0,Nefas - Silk Lafto,15.0,225.0
52250.0,100.0,Nefas - Silk Lafto,15.0,221.0
48202.0,100.0,Nefas - Silk Lafto,15.0,221.0
47100.0,100.0,Nefas - Silk Lafto,15.0,221.0
55686.0,100.0,Nefas - Silk Lafto,15.0,225.0
54680.0,100.0,Nefas - Silk Lafto,15.0,225.0
53520.0,100.0,Nefas - Silk Lafto,15.0,225.0
56122.0,100.0,Nefas - Silk Lafto,15.0,188.0
52700.5,100.0,Nefas - Silk Lafto,15.0,188.0
52577.75,100.0,Nefas - Silk Lafto,15.0,188.0
53677.0,100.0,Nefas - Silk Lafto,15.0,165.0
51611.0,100.0,Nefas - Silk Lafto,15.0,165.0
57200.0,84.0,Nefas - Silk Lafto,15.0,165.0
53580.0,100.0,Nefas - Silk Lafto,15.0,226.0
48620.0,100.0,Nefas - Silk Lafto,15.0,226.0
47691.0,100.0,Nefas - Silk Lafto,15.0,226.0
61101.0,100.0,Nefas - Silk Lafto,15.0,200.0
52525.0,100.0,Nefas - Silk Lafto,15.0,200.0
51577.75,100.0,Nefas - Silk Lafto,15.0,200.0
60000.0,100.0,Nefas - Silk Lafto,15.0,200.0
48300.0,100.0,Nefas - Silk Lafto,15.0,200.0
47012.0,100.0,Nefas - Silk Lafto,15.0,200.0
58988.9,100.0,Nefas - Silk Lafto,15.0,116.0
56500.0,100.0,Nefas - Silk Lafto,15.0,116.0
55640.5,100.0,Nefas - Silk Lafto,15.0,116.0
55500.0,100.0,Nefas - Silk Lafto,15.0,130.0
55100.0,100.0,Nefas - Silk Lafto,15.0,130.0
53705.75,100.0,Nefas - Silk Lafto,15.0,130.0
61500.0,100.0,Nefas - Silk Lafto,15.0,130.0
57721.0,100.0,Nefas - Silk Lafto,15.0,130.0
56220.0,100.0,Nefas - Silk Lafto,15.0,130.0
70000.0,100.0,Nefas - Silk Lafto,15.0,91.0
64713.06,100.0,Nefas - Silk Lafto,15.0,91.0
61550.0,100.0,Nefas - Silk Lafto,15.0,91.0
62500.0,90.0,Nefas - Silk Lafto,15.0,130.0
57575.0,100.0,Nefas - Silk Lafto,15.0,130.0
56512.12,100.0,Nefas - Silk Lafto,15.0,130.0
63190.0,100.0,Nefas - Silk Lafto,15.0,130.0
56621.0,100.0,Nefas - Silk Lafto,15.0,130.0
54100.0,100.0,Nefas - Silk Lafto,15.0,130.0
45800.0,100.0,Nefas - Silk Lafto,15.0,632.0
45600.0,100.0,Nefas - Silk Lafto,15.0,632.0
42300.0,100.0,Nefas - Silk Lafto,15.0,632.0
53560.0,100.0,Nefas - Silk Lafto,15.0,393.0
38900.0,100.0,Nefas - Silk Lafto,15.0,393.0
38000.0,100.0,Nefas - Silk Lafto,15.0,393.0
36220.0,100.0,Nefas - Silk Lafto,15.0,769.0
36121.0,100.0,Nefas - Silk Lafto,15.0,769.0
36100.0,100.0,Nefas - Silk Lafto,15.0,769.0
40120.0,100.0,Nefas - Silk Lafto,15.0,460.0
39170.0,100.0,Nefas - Silk Lafto,15.0,460.0
33990.0,100.0,Nefas - Silk Lafto,15.0,460.0
42116.0,100.0,Nefas - Silk Lafto,15.0,761.0
38100.0,100.0,Nefas - Silk Lafto,15.0,761.0
37999.0,100.0,Nefas - Silk Lafto,15.0,761.0
51116.0,100.0,Nefas - Silk Lafto,15.0,460.0
40100.0,100.0,Nefas - Silk Lafto,15.0,460.0
36100.0,100.0,Nefas - Silk Lafto,15.0,460.0
38999.0,100.0,Nefas - Silk Lafto,15.0,753.0
37999.0,100.0,Nefas - Silk Lafto,15.0,753.0
37650.0,100.0,Nefas - Silk Lafto,15.0,753.0
51112.0,100.0,Nefas - Silk Lafto,15.0,746.0
40112.0,100.0,Nefas - Silk Lafto,15.0,746.0
39999.99,100.0,Nefas - Silk Lafto,15.0,746.0
43700.0,100.0,Nefas - Silk Lafto,15.0,460.0
43510.0,100.0,Nefas - Silk Lafto,15.0,460.0
39220.0,100.0,Nefas - Silk Lafto,15.0,460.0
40050.0,100.0,Nefas - Silk Lafto,15.0,460.0
38888.0,100.0,Nefas - Silk Lafto,15.0,460.0
36629.0,100.0,Nefas - Silk Lafto,15.0,460.0
45227.27,100.0,Nefas - Silk Lafto,15.0,460.0
38300.0,100.0,Nefas - Silk Lafto,15.0,460.0
38100.0,100.0,Nefas - Silk Lafto,15.0,460.0
43355.0,100.0,Nefas - Silk Lafto,15.0,460.0
41000.0,100.0,Nefas - Silk Lafto,15.0,460.0
37999.0,100.0,Nefas - Silk Lafto,15.0,460.0
44021.91,100.0,Nefas - Silk Lafto,15.0,738.0
43360.0,100.0,Nefas - Silk Lafto,15.0,738.0
39999.99,100.0,Nefas - Silk Lafto,15.0,738.0
48120.0,100.0,Nefas - Silk Lafto,15.0,460.0
43200.0,100.0,Nefas - Silk Lafto,15.0,460.0
36980.0,100.0,Nefas - Silk Lafto,15.0,460.0
60000.0,100.0,Nefas - Silk Lafto,15.0,774.0
48012.91,100.0,Nefas - Silk Lafto,15.0,774.0
55148.0,82.0,Nefas - Silk Lafto,15.0,774.0
51151.0,100.0,Nefas - Silk Lafto,15.0,365.0
44100.0,100.0,Nefas - Silk Lafto,15.0,365.0
42027.27,84.0,Nefas - Silk Lafto,15.0,365.0
71485.0,100.0,Nefas - Silk Lafto,15.0,829.0
60000.0,100.0,Nefas - Silk Lafto,15.0,829.0
55419.0,90.0,Nefas - Silk Lafto,15.0,829.0
46153.99,100.0,Nefas - Silk Lafto,15.0,414.0
45893.72,100.0,Nefas - Silk Lafto,15.0,414.0
45500.0,100.0,Nefas - Silk Lafto,15.0,414.0
41579.0,100.0,Nefas - Silk Lafto,15.0,807.0
43675.0,92.0,Nefas - Silk Lafto,15.0,807.0
37700.0,100.0,Nefas - Silk Lafto,15.0,807.0
40120.0,100.0,Nefas - Silk Lafto,15.0,460.0
39566.0,100.0,Nefas - Silk Lafto,15.0,460.0
37377.0,100.0,Nefas - Silk Lafto,15.0,460.0
45660.0,100.0,Nefas - Silk Lafto,15.0,460.0
41890.0,100.0,Nefas - Silk Lafto,15.0,460.0
41200.0,100.0,Nefas - Silk Lafto,15.0,460.0
45652.18,100.0,Nefas - Silk Lafto,15.0,460.0
44375.0,100.0,Nefas - Silk Lafto,15.0,460.0
42600.0,100.0,Nefas - Silk Lafto,15.0,460.0
37600.0,100.0,Nefas - Silk Lafto,15.0,745.0
62000.0,40.0,Nefas - Silk Lafto,15.0,745.0
36700.0,100.0,Nefas - Silk Lafto,15.0,745.0
90100.0,100.0,Nefas - Silk Lafto,15.0,723.0
69156.5,100.0,Nefas - Silk Lafto,15.0,723.0
46250.0,100.0,Nefas - Silk Lafto,15.0,723.0
70100.0,100.0,Nefas - Silk Lafto,15.0,506.0
51960.0,100.0,Nefas - Silk Lafto,15.0,506.0
51536.99,100.0,Nefas - Silk Lafto,15.0,506.0
52872.0,100.0,Nefas - Silk Lafto,15.0,202.0
51890.0,100.0,Nefas - Silk Lafto,15.0,202.0
51577.75,100.0,Nefas - Silk Lafto,15.0,202.0
51578.0,100.0,Nefas - Silk Lafto,15.0,184.0
50275.0,100.0,Nefas - Silk Lafto,15.0,184.0
49800.0,100.0,Nefas - Silk Lafto,15.0,184.0
52900.0,100.0,Nefas - Silk Lafto,15.0,191.0
81500.0,40.0,Nefas - Silk Lafto,15.0,191.0
47121.0,100.0,Nefas - Silk Lafto,15.0,191.0
25635.48,100.0,Lemi Kura,4.0,632.0
24621.0,100.0,Lemi Kura,4.0,632.0
23700.0,100.0,Lemi Kura,4.0,632.0
34521.99,100.0,Lemi Kura,4.0,194.0
30558.0,100.0,Lemi Kura,4.0,194.0
36897.8,66.18,Lemi Kura,4.0,194.0
41000.0,100.0,Lemi Kura,4.0,207.0
40980.27,67.19,Lemi Kura,4.0,207.0
31999.0,100.0,Lemi Kura,4.0,207.0
40927.8,70.28,Lemi Kura,4.0,270.0
32189.5,100.0,Lemi Kura,4.0,270.0
31100.0,100.0,Lemi Kura,4.0,270.0
37112.5,100.0,Lemi Kura,4.0,162.0
36100.0,100.0,Lemi Kura,4.0,162.0
35600.0,100.0,Lemi Kura,4.0,162.0
40927.8,70.98,Lemi Kura,4.0,257.0
31250.0,100.0,Lemi Kura,4.0,257.0
29600.0,100.0,Lemi Kura,4.0,257.0
39827.27,70.98,Lemi Kura,4.0,322.0
27800.0,100.0,Lemi Kura,4.0,322.0
27500.0,100.0,Lemi Kura,4.0,322.0
33712.0,100.0,Lemi Kura,3.0,700.0
31200.0,100.0,Lemi Kura,3.0,700.0
31120.0,100.0,Lemi Kura,3.0,700.0
32999.0,100.0,Lemi Kura,3.0,500.0
32150.0,100.0,Lemi Kura,3.0,500.0
29150.0,100.0,Lemi Kura,3.0,500.0
41500.0,100.0,Lemi Kura,3.0,500.0
35100.0,100.0,Lemi Kura,3.0,500.0
35050.0,100.0,Lemi Kura,3.0,500.0
35100.0,100.0,Lemi Kura,3.0,500.0
33516.05,100.0,Lemi Kura,3.0,500.0
33111.15,100.0,Lemi Kura,3.0,500.0
36009.0,100.0,Lemi Kura,3.0,500.0
35151.0,100.0,Lemi Kura,3.0,500.0
34575.0,100.0,Lemi Kura,3.0,500.0
42000.0,100.0,Lemi Kura,3.0,500.0
37212.0,100.0,Lemi Kura,3.0,500.0
36500.0,100.0,Lemi Kura,3.0,500.0
34575.0,100.0,Lemi Kura,3.0,500.0
33359.75,100.0,Lemi Kura,3.0,500.0
31070.0,100.0,Lemi Kura,3.0,500.0
26531.22,100.0,Lemi Kura,4.0,231.0
31775.0,70.0,Lemi Kura,4.0,231.0
21157.0,100.0,Lemi Kura,4.0,231.0
32621.0,72.0,Lemi Kura,4.0,249.0
18885.0,100.0,Lemi Kura,4.0,249.0
15000.0,50.0,Lemi Kura,4.0,249.0
45475.5,100.0,Lemi Kura,4.0,110.0
39228.0,100.0,Lemi Kura,4.0,110.0
39051.0,100.0,Lemi Kura,4.0,110.0
31150.0,100.0,Lemi Kura,4.0,130.0
35123.0,60.0,Lemi Kura,4.0,130.0
24506.65,100.0,Lemi Kura,4.0,130.0
38122.0,100.0,Lemi Kura,4.0,130.0
31250.0,100.0,Lemi Kura,4.0,130.0
31101.0,100.0,Lemi Kura,4.0,130.0
47891.0,100.0,Lemi Kura,4.0,142.0
40100.0,100.0,Lemi Kura,4.0,142.0
38502.0,100.0,Lemi Kura,4.0,142.0
35384.62,100.0,Lemi Kura,4.0,130.0
35029.0,100.0,Lemi Kura,4.0,130.0
34196.0,100.0,Lemi Kura,4.0,130.0
38642.0,100.0,Lemi Kura,4.0,126.0
31746.03,100.0,Lemi Kura,4.0,126.0
30000.99,100.0,Lemi Kura,4.0,126.0
35021.0,60.0,Lemi Kura,4.0,126.0
32100.0,70.0,Lemi Kura,4.0,205.0
23823.23,100.0,Lemi Kura,4.0,205.0
27600.0,100.0,Lemi Kura,4.0,208.0
21890.0,100.0,Lemi Kura,4.0,208.0
21212.1,100.0,Lemi Kura,4.0,208.0
28150.0,85.0,Lemi Kura,4.0,240.0
21121.0,100.0,Lemi Kura,4.0,240.0
26012.0,70.0,Lemi Kura,4.0,240.0
27600.0,100.0,Lemi Kura,4.0,206.0
23700.0,100.0,Lemi Kura,4.0,206.0
22206.0,100.0,Lemi Kura,4.0,206.0
26723.01,55.0,Lemi Kura,4.0,423.0
18444.0,100.0,Lemi Kura,4.0,423.0
12331.0,100.0,Lemi Kura,4.0,423.0
42000.0,66.0,Lemi Kura,4.0,288.0
21716.1,100.0,Lemi Kura,4.0,288.0
21255.0,100.0,Lemi Kura,4.0,288.0
28050.0,63.0,Lemi Kura,4.0,450.0
21027.0,100.0,Lemi Kura,4.0,450.0
16750.0,100.0,Lemi Kura,4.0,450.0
25111.0,100.0,Lemi Kura,4.0,300.0
23100.0,100.0,Lemi Kura,4.0,300.0
21211.0,100.0,Lemi Kura,4.0,300.0
31621.0,50.0,Lemi Kura,4.0,410.0
25600.0,50.0,Lemi Kura,4.0,410.0
13611.0,100.0,Lemi Kura,4.0,410.0
26111.0,100.0,Lemi Kura,4.0,410.0
26027.0,100.0,Lemi Kura,4.0,302.0
19100.0,100.0,Lemi Kura,4.0,302.0
27650.0,61.0,Lemi Kura,4.0,425.0
13612.0,100.0,Lemi Kura,4.0,425.0
12122.0,100.0,Lemi Kura,4.0,425.0
31027.0,75.0,Lemi Kura,4.0,343.0
15920.0,100.0,Lemi Kura,4.0,343.0
18200.0,60.0,Lemi Kura,4.0,343.0
30500.0,100.0,Lemi Kura,4.0,172.0
23260.0,100.0,Lemi Kura,4.0,172.0
30127.0,55.0,Lemi Kura,4.0,172.0
32999.0,100.0,Lemi Kura,4.0,181.0
30350.0,100.0,Lemi Kura,4.0,181.0
25528.0,100.0,Lemi Kura,4.0,181.0
25528.0,100.0,Lemi Kura,4.0,193.0
23700.0,100.0,Lemi Kura,4.0,193.0
22569.94,100.0,Lemi Kura,4.0,193.0
38721.0,100.0,Lemi Kura,4.0,129.0
38219.0,100.0,Lemi Kura,4.0,129.0
32100.0,100.0,Lemi Kura,4.0,129.0
36210.0,100.0,Lemi Kura,4.0,146.0
36110.0,100.0,Lemi Kura,4.0,146.0
31131.88,100.0,Lemi Kura,4.0,146.0
41221.19,75.0,Lemi Kura,4.0,114.0
29400.0,100.0,Lemi Kura,4.0,114.0
36827.28,70.0,Lemi Kura,4.0,114.0
31219.0,100.0,Lemi Kura,4.0,128.0
21000.0,100.0,Lemi Kura,4.0,128.0
17100.0,100.0,Lemi Kura,4.0,128.0
43500.0,100.0,Lemi Kura,4.0,114.0
35333.0,66.0,Lemi Kura,4.0,114.0
24100.0,100.0,Lemi Kura,4.0,114.0
42121.0,100.0,Lemi Kura,4.0,121.0
37197.0,100.0,Lemi Kura,4.0,121.0
36000.0,100.0,Lemi Kura,4.0,121.0
43525.8,100.0,Lemi Kura,4.0,115.0
41200.0,75.0,Lemi Kura,4.0,115.0
33829.0,100.0,Lemi Kura,4.0,115.0
33521.0,100.0,Lemi Kura,4.0,113.0
36723.21,60.0,Lemi Kura,4.0,113.0
24713.59,100.0,Lemi Kura,4.0,113.0
51217.07,100.0,Lemi Kura,4.0,105.0
36000.0,100.0,Lemi Kura,4.0,105.0
32600.0,100.0,Lemi Kura,4.0,105.0
41300.0,100.0,Lemi Kura,4.0,134.0
32999.99,100.0,Lemi Kura,4.0,134.0
27100.89,100.0,Lemi Kura,4.0,134.0
40512.0,100.0,Lemi Kura,4.0,104.0
55711.0,50.0,Lemi Kura,4.0,104.0
36327.0,100.0,Lemi Kura,4.0,104.0
35100.0,100.0,Lemi Kura,4.0,161.0
30118.0,100.0,Lemi Kura,4.0,161.0
29555.0,100.0,Lemi Kura,4.0,161.0
40200.0,100.0,Lemi Kura,4.0,139.0
36890.0,100.0,Lemi Kura,4.0,139.0
33253.0,100.0,Lemi Kura,4.0,139.0
35100.0,100.0,Lemi Kura,4.0,186.0
27521.0,100.0,Lemi Kura,4.0,186.0
24212.29,100.0,Lemi Kura,4.0,186.0
37100.0,100.0,Lemi Kura,4.0,169.0
29550.0,100.0,Lemi Kura,4.0,169.0
27999.0,100.0,Lemi Kura,4.0,169.0
24700.0,100.0,Lemi Kura,4.0,253.0
22250.0,100.0,Lemi Kura,4.0,253.0
19763.0,100.0,Lemi Kura,4.0,253.0
35527.0,100.0,Lemi Kura,4.0,163.0
35330.0,100.0,Lemi Kura,4.0,163.0
27800.0,100.0,Lemi Kura,4.0,163.0
27210.12,100.0,Lemi Kura,4.0,252.0
19675.0,100.0,Lemi Kura,4.0,252.0
14600.0,100.0,Lemi Kura,4.0,252.0
34980.0,100.0,Lemi Kura,4.0,167.0
33325.0,100.0,Lemi Kura,4.0,167.0
31000.0,100.0,Lemi Kura,4.0,167.0
38952.0,100.0,Lemi Kura,4.0,167.0
23000.0,100.0,Lemi Kura,4.0,251.0
22999.0,100.0,Lemi Kura,4.0,251.0
25109.99,65.0,Lemi Kura,4.0,264.0
16889.0,100.0,Lemi Kura,4.0,264.0
25560.0,48.0,Lemi Kura,4.0,264.0
21110.0,100.0,Lemi Kura,4.0,372.0
24865.0,72.0,Lemi Kura,4.0,372.0
17990.0,100.0,Lemi Kura,4.0,372.0
30039.0,100.0,Lemi Kura,4.0,312.0
19900.0,100.0,Lemi Kura,4.0,312.0
17279.03,100.0,Lemi Kura,4.0,312.0
26725.0,100.0,Lemi Kura,4.0,352.0
18507.52,100.0,Lemi Kura,4.0,352.0
17800.0,100.0,Lemi Kura,4.0,352.0
25714.0,100.0,Lemi Kura,4.0,294.0
18852.0,100.0,Lemi Kura,4.0,294.0
12127.27,100.0,Lemi Kura,4.0,294.0
30101.0,100.0,Lemi Kura,4.0,250.0
25990.0,100.0,Lemi Kura,4.0,250.0
28211.0,82.0,Lemi Kura,4.0,250.0
35150.0,100.0,Lemi Kura,4.0,290.0
26970.0,100.0,Lemi Kura,4.0,290.0
18200.0,100.0,Lemi Kura,4.0,290.0
32150.0,100.0,Lemi Kura,4.0,310.0
17600.0,100.0,Lemi Kura,4.0,310.0
11500.0,100.0,Lemi Kura,4.0,310.0
45600.0,60.0,Lemi Kura,4.0,229.0
25110.0,100.0,Lemi Kura,4.0,229.0
23360.8,100.0,Lemi Kura,4.0,229.0
23928.0,100.0,Lemi Kura,4.0,218.0
23528.0,100.0,Lemi Kura,4.0,218.0
22985.0,100.0,Lemi Kura,4.0,218.0
24700.0,100.0,Lemi Kura,4.0,265.0
24556.0,100.0,Lemi Kura,4.0,265.0
28302.0,71.0,Lemi Kura,4.0,265.0
25319.0,100.0,Lemi Kura,4.0,317.0
33200.32,50.0,Lemi Kura,4.0,317.0
22101.0,100.0,Lemi Kura,4.0,317.0
39005.0,70.0,Lemi Kura,14.0,500.0
30527.21,100.0,Lemi Kura,14.0,500.0
25601.0,100.0,Lemi Kura,14.0,500.0
35527.16,100.0,Lemi Kura,14.0,302.0
33155.0,100.0,Lemi Kura,14.0,302.0
32000.0,100.0,Lemi Kura,14.0,302.0
26899.0,100.0,Lemi Kura,14.0,500.0
26500.0,100.0,Lemi Kura,14.0,500.0
25795.0,100.0,Lemi Kura,14.0,500.0
35527.16,100.0,Lemi Kura,14.0,329.0
31999.0,100.0,Lemi Kura,14.0,329.0
31650.0,100.0,Lemi Kura,14.0,329.0
27012.0,100.0,Lemi Kura,14.0,500.0
26700.0,100.0,Lemi Kura,14.0,500.0
26399.99,100.0,Lemi Kura,14.0,500.0
52656.0,65.0,Lemi Kura,14.0,232.0
33670.0,100.0,Lemi Kura,14.0,232.0
33620.0,100.0,Lemi Kura,14.0,232.0
26999.0,100.0,Lemi Kura,14.0,500.0
25237.34,100.0,Lemi Kura,14.0,500.0
24590.0,100.0,Lemi Kura,14.0,500.0
32000.0,100.0,Lemi Kura,14.0,423.0
31120.0,100.0,Lemi Kura,14.0,423.0
28450.0,100.0,Lemi Kura,14.0,423.0
30000.0,100.0,Lemi Kura,14.0,500.0
36600.0,51.0,Lemi Kura,14.0,500.0
24128.0,100.0,Lemi Kura,14.0,500.0
35528.0,100.0,Lemi Kura,14.0,200.0
35000.0,100.0,Lemi Kura,14.0,200.0
17121.5,100.0,Lemi Kura,14.0,200.0
36999.0,100.0,Lemi Kura,14.0,200.0
35990.0,100.0,Lemi Kura,14.0,200.0
35750.0,100.0,Lemi Kura,14.0,200.0
37100.0,100.0,Lemi Kura,14.0,200.0
35995.0,100.0,Lemi Kura,14.0,200.0
33578.0,100.0,Lemi Kura,14.0,200.0
35344.0,100.0,Lemi Kura,14.0,200.0
35120.0,100.0,Lemi Kura,14.0,200.0
34322.0,100.0,Lemi Kura,14.0,200.0
41330.0,100.0,Lemi Kura,14.0,200.0
40775.0,100.0,Lemi Kura,14.0,200.0
39900.0,100.0,Lemi Kura,14.0,200.0
38925.0,100.0,Lemi Kura,14.0,200.0
35400.0,100.0,Lemi Kura,14.0,200.0
35100.0,100.0,Lemi Kura,14.0,200.0
45899.99,100.0,Lemi Kura,14.0,200.0
43118.0,100.0,Lemi Kura,14.0,200.0
42788.5,100.0,Lemi Kura,14.0,200.0
47666.99,87.0,Lemi Kura,14.0,200.0
38120.0,100.0,Lemi Kura,14.0,200.0
37775.0,100.0,Lemi Kura,14.0,200.0
41550.0,100.0,Lemi Kura,14.0,200.0
41500.0,100.0,Lemi Kura,14.0,200.0
35999.0,100.0,Lemi Kura,14.0,200.0
43775.0,100.0,Lemi Kura,14.0,200.0
38521.0,100.0,Lemi Kura,14.0,200.0
37010.0,100.0,Lemi Kura,14.0,200.0
65016.0,80.0,Lemi Kura,14.0,200.0
46500.0,100.0,Lemi Kura,14.0,200.0
45100.0,100.0,Lemi Kura,14.0,200.0
35821.0,100.0,Lemi Kura,14.0,207.0
31250.0,100.0,Lemi Kura,14.0,207.0
31500.0,65.0,Lemi Kura,14.0,207.0
42888.0,100.0,Lemi Kura,14.0,177.0
41300.0,100.0,Lemi Kura,14.0,177.0
41000.0,100.0,Lemi Kura,14.0,177.0
42680.0,100.0,Lemi Kura,14.0,200.0
61021.0,42.0,Lemi Kura,14.0,200.0
36100.0,100.0,Lemi Kura,14.0,200.0
41500.0,100.0,Lemi Kura,14.0,200.0
38621.0,100.0,Lemi Kura,14.0,200.0
33000.0,100.0,Lemi Kura,14.0,200.0
34250.0,100.0,Lemi Kura,14.0,200.0
33625.0,100.0,Lemi Kura,14.0,200.0
22624.0,100.0,Lemi Kura,14.0,200.0
31105.5,100.0,Lemi Kura,2.0,1022.0
27424.68,50.0,Lemi Kura,2.0,1022.0
16136.0,100.0,Lemi Kura,2.0,1022.0
26000.0,100.0,Lemi Kura,2.0,1449.0
25150.0,100.0,Lemi Kura,2.0,1449.0
18000.0,100.0,Lemi Kura,2.0,1449.0
68200.0,100.0,Lemi Kura,5.0,200.0
62001.2,100.0,Lemi Kura,5.0,200.0
61520.0,100.0,Lemi Kura,5.0,200.0
68000.0,100.0,Lemi Kura,5.0,200.0
57610.0,100.0,Lemi Kura,5.0,200.0
57557.0,100.0,Lemi Kura,5.0,200.0
63999.99,100.0,Lemi Kura,5.0,150.0
62500.0,100.0,Lemi Kura,5.0,150.0
80000.0,63.0,Lemi Kura,5.0,150.0
58621.0,100.0,Lemi Kura,5.0,150.0
55550.0,100.0,Lemi Kura,5.0,150.0
46525.0,100.0,Lemi Kura,5.0,150.0
57621.0,100.0,Lemi Kura,5.0,150.0
56000.0,100.0,Lemi Kura,5.0,150.0
55775.0,100.0,Lemi Kura,5.0,150.0
54775.0,100.0,Lemi Kura,5.0,150.0
51127.0,100.0,Lemi Kura,5.0,150.0
50350.75,100.0,Lemi Kura,5.0,150.0
51775.0,100.0,Lemi Kura,5.0,167.0
42550.0,100.0,Lemi Kura,5.0,167.0
41890.0,100.0,Lemi Kura,5.0,167.0
58888.0,100.0,Lemi Kura,5.0,150.0
55721.0,100.0,Lemi Kura,5.0,150.0
53665.0,100.0,Lemi Kura,5.0,150.0
51755.0,100.0,Lemi Kura,5.0,167.0
51670.0,100.0,Lemi Kura,5.0,167.0
51650.0,100.0,Lemi Kura,5.0,167.0
54220.0,100.0,Lemi Kura,5.0,150.0
54019.0,100.0,Lemi Kura,5.0,150.0
53835.0,100.0,Lemi Kura,5.0,150.0
55900.0,100.0,Lemi Kura,5.0,167.0
51621.0,100.0,Lemi Kura,5.0,167.0
49221.21,100.0,Lemi Kura,5.0,167.0
